CreationTime,Operation,UserId,ObjectId,ResultStatus,ClientIP,AppId,RequestId,CorrelationId
2024-01-17T17:04:10Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,250.126.126.45,Azure Active Directory,d491873c-4a17-43c1-b364-25a55b97db73,53bb53b1-cee8-453c-b51b-68361b250e49
2024-01-18T07:30:30Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,32.43.224.240,Azure Active Directory,cb11409e-d697-453e-a820-8f5a6c63f046,b63824bd-7532-40c6-ae65-5264ecfcd232
2024-01-18T09:56:17Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,222.39.190.113,Azure Active Directory,1c0447e2-7535-4da9-92f7-427cc736a7f2,66c01527-df62-4558-8a8e-504b82cd7e0a
2024-01-18T10:16:56Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,70.174.133.244,Azure Active Directory,981f9433-62b7-4355-9652-5c185f5adcb8,fec39a24-f0e9-46bf-b566-cfc50d03c7b9
2024-01-18T13:47:10Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,102.185.152.189,Azure Active Directory,b8848b9b-0269-4983-9b92-021ff9b3fd12,7ce3894b-a923-4d42-ba86-a2a0ddb2d5e6
2024-01-18T14:22:33Z,UserLoginFailed,george.wickham@winchester77.onmicrosoft.com,Login,Failed,210.155.127.110,Azure Active Directory,5c900e43-abb2-4df2-89b0-fb95f53e064b,5fa2c086-ef28-4663-a798-858fe789827a
2024-01-18T16:25:07Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,226.149.120.137,Azure Active Directory,6ef20023-5f48-4b8b-a1f2-32b20699f64c,28429c3a-301b-4394-a08a-1dcd4b531104
2024-01-18T17:49:38Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,162.2.16.74,Azure Active Directory,680de579-320e-4633-a0a0-7a7c7158191a,5ba06c9e-275a-44c3-9344-349cad999de5
2024-01-18T18:20:41Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,250.127.13.107,Azure Active Directory,6d0f2aac-7ee4-42f3-8e75-4c42192fd259,fc601541-02b9-4723-9e30-fa9831413d91
2024-01-19T09:10:59Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,106.236.243.81,Azure Active Directory,515f2537-051c-4582-a9b5-b668ac317d2f,7ff5a314-ae3a-45ed-87f6-da986e72e0c8
2024-01-19T13:54:12Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,226.238.161.2,Azure Active Directory,9c02fed7-aee1-476e-8b8d-1c9fcd3d4246,3755851a-870f-44ca-a8b1-e60c34c25f21
2024-01-19T15:06:31Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,224.208.25.34,Azure Active Directory,c1a30d1b-a56f-4680-a2d9-1e8ca1490142,b3f595e2-e33c-4469-8c20-6f12816bcddf
2024-01-19T17:13:25Z,UserLoginFailed,jane.bennet@winchester77.onmicrosoft.com,Login,Failed,236.54.75.22,Azure Active Directory,0e8ffe18-0a3e-457a-8727-dfd5519a6c2b,14d6168c-a01b-4831-8a7e-83ea9fe84bb1
2024-01-19T17:27:14Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,80.157.4.142,Azure Active Directory,17ded78c-895a-4d39-afc7-33e86603342e,07d5a34e-71d6-46a7-b068-05d29e4ca5da
2024-01-19T17:30:09Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,124.122.36.252,Azure Active Directory,9469d398-2330-4a1b-acb1-8cd6529484f2,46ba1687-b884-4e3d-b6fb-ab029bad3204
2024-01-19T17:32:59Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,93.204.216.187,Azure Active Directory,b4907d48-a2d1-471c-874c-7e55e8b12093,425888fb-27a3-4127-9cb4-c8ed326dd840
2024-01-19T18:04:20Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,213.159.53.77,Azure Active Directory,20fdf875-ad7c-4698-8bfb-522808c4a8b1,66d8178c-1390-4f28-ad9c-713b312a92e1
2024-01-22T07:07:44Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,213.131.161.246,Azure Active Directory,5a29ec93-dee3-4e93-bdf4-3f61b1b04456,8180e48e-c3ae-4ad6-8ce3-07c6d9b59c40
2024-01-22T08:54:56Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,72.64.17.140,Azure Active Directory,1f6d781b-fc32-4588-826c-9b857d3a0dad,fe49e79c-80f2-42db-b314-2ea64ce56a19
2024-01-22T09:14:49Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,64.200.12.158,Azure Active Directory,ef52151b-9dbd-4433-9904-25c95740ebc4,4cd65186-4a75-4643-997e-a646ed510b28
2024-01-22T14:04:03Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,102.56.222.44,Azure Active Directory,14357e2b-b44e-4cd6-9cfd-ace8ca122740,6b34b633-f83e-4279-8db3-7a79465c0393
2024-01-22T15:02:28Z,UserLoginFailed,lydia.bennet@winchester77.onmicrosoft.com,Login,Failed,203.59.186.229,Azure Active Directory,0dd7a6fa-cef8-4eb5-a6d2-6666dd3c6c78,2fb464e2-29ec-4743-962b-24de51f9654d
2024-01-22T16:23:47Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,234.232.44.78,Azure Active Directory,bc2033af-14da-49e3-99ab-48db40afb81f,0e942466-7203-4eda-89d5-619f49e15ad5
2024-01-22T17:41:45Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,64.102.163.252,Azure Active Directory,3b12eec8-4d95-4bd0-9385-9b8064f59a37,bb4eabd6-fd05-4bff-a1ef-f4f8f82fac26
2024-01-22T18:12:32Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,30.125.92.71,Azure Active Directory,88dd3a59-11c0-4d2d-9eb0-4ce3edb115c8,b4f63ced-4a57-47c3-bdd3-1ae0e7ac2db4
2024-01-23T12:10:22Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,30.52.242.145,Azure Active Directory,d68b25c0-b3e0-4df7-9933-c093cc3ddb4b,2531e5c8-5740-4ac4-8a8c-e18691f89b50
2024-01-23T12:57:45Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,168.222.174.42,Azure Active Directory,02b05d99-9348-4f67-abae-3ecc5073bddf,e9427f8c-9600-4a8f-96a7-1511290851b1
2024-01-23T13:50:10Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,176.148.58.167,Azure Active Directory,d5985eeb-9560-4b39-9197-882b4c0ce16f,1eb0e133-e3ba-4c8e-9ec8-8c3f0e427c07
2024-01-23T14:41:50Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,62.132.13.158,Azure Active Directory,d5861a49-d738-4c15-90ad-66a960ad2961,25436b75-ca01-4e0f-87a1-70662dcdf7da
2024-01-23T14:46:21Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,13.63.124.24,Azure Active Directory,91f9b1ca-37f4-4cef-a9fc-a458ae6a947d,a8b0cfdf-e0d1-4c01-9e82-e658d49839ff
2024-01-23T16:45:44Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,39.124.121.24,Azure Active Directory,637f45c3-b0a1-4b2f-8b7f-808c49d37fdd,a0f65c5c-908f-4b1f-9c5c-8df26edc554e
2024-01-23T17:34:18Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,162.71.130.216,Azure Active Directory,00f189e2-13e0-480a-a120-5fd2e8f19590,a20be6b5-2f6a-423e-9adb-44d721ab3a3d
2024-01-23T18:10:59Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,15.107.99.152,Azure Active Directory,1815deea-1e17-4da9-95e2-0615f6bf153d,13c0aa9c-8169-4124-ac6e-840d64884f53
2024-01-24T08:44:30Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,245.7.47.135,Azure Active Directory,13b7ef29-cdde-4b74-9159-f023b0d22f4f,e0094858-8538-4fd2-9592-ed026354ecd9
2024-01-24T09:27:42Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,65.104.99.73,Azure Active Directory,577e63af-9854-41df-a270-7b983288e16e,07445df0-73c1-4e50-ba9c-af4c3d121656
2024-01-24T12:27:43Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,32.217.133.109,Azure Active Directory,2b2dbff3-3a8b-420d-8e31-731c56b265f4,c93acd69-df97-46e3-9ac3-fa72c334e423
2024-01-24T14:37:47Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,134.124.30.225,Azure Active Directory,294cfbd0-e0b4-4607-b669-0095a05ffc83,83fc4d5a-c30b-4959-baa5-ebb998495ded
2024-01-24T15:40:57Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,22.171.189.49,Azure Active Directory,ee38a005-f5a1-4eb2-891f-d9f6969898c0,e17e765f-587f-4cda-b060-6923232504bb
2024-01-24T15:43:26Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,234.154.26.173,Azure Active Directory,0a995b1e-2cc8-44be-ad62-15d5af07356d,202f793e-0203-4fe0-bd10-698ba6e44529
2024-01-24T16:46:05Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,4.182.25.148,Azure Active Directory,8be28774-6a8c-4057-9366-128a760500b5,4c1e5602-df25-4262-baef-43309b6b013e
2024-01-24T17:07:17Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,92.219.183.247,Azure Active Directory,d130c64a-7583-413d-85e4-a3b4636a292d,7551d6f7-af6e-4347-add2-c3f97dba9f76
2024-01-25T07:13:12Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,130.158.104.66,Azure Active Directory,a74024c3-99b0-482a-b9bb-ad1dfe0646c7,836c8a88-f769-4501-8e6f-6b1380147a6b
2024-01-25T07:30:56Z,UserLoginFailed,george.wickham@winchester77.onmicrosoft.com,Login,Failed,104.86.106.173,Azure Active Directory,6c09f6e3-33a7-4e40-b6a6-4f7c916677d9,c673f1bd-c851-4a7c-9bf8-128c0dda441c
2024-01-25T09:18:05Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,72.219.82.75,Azure Active Directory,e72641ca-6704-4886-821e-35d4002499f5,974b7765-3c8d-4d7e-b971-933a9503d79b
2024-01-25T09:29:45Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,51.43.57.93,Azure Active Directory,4f6d2d1d-f5d3-4adc-aefd-2168e16c918b,a98da6fc-bb98-4212-9cda-d68964ece6aa
2024-01-25T10:20:28Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,218.126.15.161,Azure Active Directory,dabc14e9-44a8-4998-bf07-2dfa01be01a0,05c69ae2-9bd5-4100-a190-dc31dc93c876
2024-01-25T11:45:01Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,54.239.153.32,Azure Active Directory,99169bf5-bac8-476c-87bf-5217cc21673b,13b9a19d-2d89-416f-9613-334f6ca0eb52
2024-01-25T12:39:31Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,48.202.14.95,Azure Active Directory,ebcf56ea-6eed-4656-8d77-302970c9673c,a8624486-8171-4093-86ac-874448b37471
2024-01-25T15:58:08Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,127.114.106.150,Azure Active Directory,c629afca-ad53-4af6-b27a-fd124353d191,926ff8ab-01f2-405c-8309-37b9018f979b
2024-01-26T09:06:25Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,88.118.192.116,Azure Active Directory,eb962d8a-2adf-4835-a91e-c038731b0bf9,28fb9b5b-dc96-487a-8cbf-90545846b4bb
2024-01-26T11:36:28Z,UserLoginFailed,jane.bennet@winchester77.onmicrosoft.com,Login,Failed,168.158.140.94,Azure Active Directory,ff33658f-bf84-4957-8139-7d35c2722871,bf568ef6-02b9-4171-bf03-b8df944bb81a
2024-01-26T12:22:23Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,203.51.106.12,Azure Active Directory,4dc6094e-ee5d-4faf-89e5-4082097431fa,2a378b3d-bf09-4360-a9ac-289fadcc2b38
2024-01-26T15:26:10Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,133.216.171.246,Azure Active Directory,1f700a62-abf8-469d-9e39-b28dd7055e67,679cd309-dca5-4c85-9427-a6c1dbd0f586
2024-01-26T15:26:25Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,155.99.177.18,Azure Active Directory,31d1e7a2-8b9f-4006-87da-3e53b94a5eea,8764868f-4b33-446e-95c2-2e16167f8602
2024-01-26T15:54:29Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,227.77.108.22,Azure Active Directory,f4f1eda2-55eb-4352-9292-3d15f3e6c08d,70ea74e3-137b-4d2b-a13e-62cbaa6b9ec8
2024-01-26T16:39:10Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,131.8.232.97,Azure Active Directory,0cfda044-6354-4433-8f86-ee8c9c0899b8,d7aeef7a-074a-4912-bf4d-adcdd96644dc
2024-01-26T17:34:04Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,9.46.188.253,Azure Active Directory,5653e093-5fe9-4c84-b070-7eedf4ae88e5,7a23c9ba-2c6b-45ad-9339-9549e0878fc3
2024-01-29T07:48:09Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,247.195.95.152,Azure Active Directory,48314964-d6b4-4c08-b6f3-4c069280ff1c,72407486-7f2e-4a0a-b543-db252e640d85
2024-01-29T09:28:46Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,48.111.238.58,Azure Active Directory,9939af50-b8ae-4e17-a40e-461a4b3ec6be,b7fb9660-3498-4aa1-9f6e-86496d409b41
2024-01-29T10:18:45Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,105.84.72.244,Azure Active Directory,d6141551-e759-4f5f-83f8-06abd5f26e03,461b0244-bc4c-401f-8fa6-958b8d0c5634
2024-01-29T13:50:23Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,17.236.35.113,Azure Active Directory,1763771c-b85a-4101-8a9b-4f448cab54e7,a58e3aa4-ce41-4fe6-a844-67d78787420f
2024-01-29T15:55:56Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,217.24.196.82,Azure Active Directory,7026ff6c-191d-45d5-b810-de351c7a9053,82f06c45-57dc-4d48-a50b-7f1624fe99ee
2024-01-29T16:47:28Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,131.12.138.49,Azure Active Directory,ed0489a7-2422-4e4d-a474-16cb57174178,d232c182-6d97-42d5-a2bf-f8740f35c4df
2024-01-29T17:13:03Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,247.66.195.189,Azure Active Directory,ad269eff-0f1b-42da-9335-317acf41abf0,685badf4-5603-4300-8813-c83e4eaa555f
2024-01-29T18:11:33Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,242.102.78.241,Azure Active Directory,bfae7dd3-74bd-4ae5-ad32-d0f260f6fe37,1da124d4-d75a-4c6b-8fe3-6d2f8018aa8a
2024-01-30T08:02:23Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,76.45.8.37,Azure Active Directory,e00d312d-0a02-4609-8356-24c4fa5fc030,fd30449f-f3eb-4223-ba5a-bb98303d97c5
2024-01-30T10:50:36Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,167.47.135.125,Azure Active Directory,ef08593b-d25d-4917-a513-d84f27cbfc7d,72d9bf3a-96cb-4cab-8ca2-67ee53a344c2
2024-01-30T11:16:17Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,156.237.101.69,Azure Active Directory,10a852db-cf0e-4cf5-b00c-0e1174c8c662,ad8dd9bd-17d0-4c4d-a7f1-9e9e4f945b61
2024-01-30T12:08:35Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,128.128.35.32,Azure Active Directory,3b0dd4bf-f0b0-472c-8bde-3e1345b76f8b,b9665c00-1015-4447-98c2-8c613918430f
2024-01-30T12:48:29Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,165.156.19.99,Azure Active Directory,fa1a8ec1-a113-41bd-ba02-5d6e0c48eff1,3bd2a705-7b5a-41ef-ad33-4d10c90be99d
2024-01-30T13:32:28Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,147.93.203.190,Azure Active Directory,1dabfe80-1635-496d-80a6-18413450d710,d5d11297-f8f1-40ef-a445-2cb61f2cc3d9
2024-01-30T14:19:43Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,49.200.199.32,Azure Active Directory,cb2b1d1e-1a02-4fd9-9692-7aa3eb441f5d,a940b3e2-1eaa-4afe-861d-f7947ac7df9b
2024-01-30T14:20:16Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,167.85.35.68,Azure Active Directory,75312cd8-a58d-4fbc-a9fb-a2b47ec81f44,1304a53f-3ce7-41b8-8649-02a7326b9ca7
2024-01-30T17:49:21Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,211.174.226.105,Azure Active Directory,4fc703dd-9062-4085-8cdb-4fe3c633b5b1,8b317e11-7fca-4690-bfb5-0c9f4935d478
2024-01-31T07:22:42Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,29.168.170.248,Azure Active Directory,dc61d980-5b3c-4411-b93f-7e0ec36044cf,4034f3e7-2e2f-4bd0-a778-65eb3a7d7774
2024-01-31T11:43:25Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,182.144.63.189,Azure Active Directory,1709691a-0db2-4d8f-991e-c53644b55452,98350a75-9443-4622-bcfa-c0d992601a15
2024-01-31T11:46:14Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,37.254.119.61,Azure Active Directory,d13606c6-730c-4d49-a16c-bd18ec7480c3,716b6099-4655-4aa6-81d6-d10ee26c70cb
2024-01-31T13:29:12Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,94.22.209.125,Azure Active Directory,3584e638-a02c-41fb-becf-9c36245cbdad,1879fd77-a9a9-4fb4-85b0-ae412a43b990
2024-01-31T13:49:57Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,167.30.103.103,Azure Active Directory,ccb29ec2-ef11-4c9e-a6e0-4765907741e8,a92d51e2-06df-4fd0-8d02-dcd70ad7cfd8
2024-01-31T15:34:41Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,218.220.142.233,Azure Active Directory,f19cbd98-8e9d-4b2e-afa8-dd99f9bdd18f,8c3b25fa-3785-4592-ad12-4e899919e295
2024-01-31T17:21:45Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,70.203.175.177,Azure Active Directory,8d35a9c9-dfeb-462c-a280-6279b3b0c247,c48bd080-f9d2-43d3-bd29-4421d3975dfd
2024-01-31T17:28:05Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,220.64.212.18,Azure Active Directory,33e095ca-1624-4765-b174-6dedf2b0355a,ec4ee560-9743-4538-885f-111d71ee8479
2024-01-31T17:32:35Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,173.45.107.48,Azure Active Directory,337d74f5-78ba-4985-87d8-a3a9a98a14ad,08deb0c5-7993-42f8-b722-1ed6bfecf60f
2024-02-01T07:30:01Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,138.52.54.224,Azure Active Directory,03a8a016-b8c2-428b-bb7b-a90404472131,a931b366-185e-44eb-8be1-b4d6e101dd2a
2024-02-01T08:48:27Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,247.253.198.253,Azure Active Directory,6776168a-e333-48da-9484-8b25044225ef,7d0881e2-aecb-4bce-a31b-61a93975ed7a
2024-02-01T16:09:09Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,101.176.13.239,Azure Active Directory,f832d9ee-ec63-4bd6-a78a-8b618dbcd63a,ffcafaa7-c7a9-4bf5-b826-50123568b627
2024-02-01T16:28:59Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,93.15.200.123,Azure Active Directory,bf4b9d84-cecd-45d8-b2ec-490515a307f5,3298771d-0bc0-4b36-b71a-deea0b336268
2024-02-01T16:53:55Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,205.27.34.150,Azure Active Directory,e0c1f4a0-1476-4b04-89b1-0f03d381151e,7667da0b-ac6c-419c-bb6e-cf5e0fccfb2b
2024-02-01T17:06:30Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,247.164.181.216,Azure Active Directory,a82b8479-9326-4c45-bdd7-c0efb0d8807b,612d1f6b-586c-4c01-8372-219c3c702271
2024-02-01T17:20:57Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,138.19.246.118,Azure Active Directory,d34a3ba9-61e9-428a-8be7-9b06e987d4e5,e5df1871-7de8-47ac-97d1-03d17c0e9c78
2024-02-01T17:29:44Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,150.190.223.85,Azure Active Directory,93e63ade-fc27-48d6-9065-404575445db3,4cb648b7-9829-4df7-b2bc-da7aae93b93d
2024-02-01T18:10:33Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,41.37.175.89,Azure Active Directory,0230684c-0140-4e69-92ca-e6f404b29cad,e6bd2371-936a-4d18-bcc2-b97d52b1b7b7
2024-02-02T07:56:06Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,207.220.155.255,Azure Active Directory,8ab51806-c312-450f-98a4-51d5a24593dd,f4680b90-f564-467e-873b-e98b0f03f8f1
2024-02-02T08:42:00Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,88.25.31.228,Azure Active Directory,690ba9c1-02c8-4345-8597-d0d780a6d5e6,99249eee-8e9e-4bfd-8f7f-6efb824ef1ab
2024-02-02T09:22:44Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,100.122.184.245,Azure Active Directory,b64dbb4b-7654-487b-b841-527e5cefe9b4,84062355-3ff3-4be3-8a53-1d31ef5d9244
2024-02-02T09:41:10Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,9.153.18.223,Azure Active Directory,7449d295-ba2f-49c1-83c1-9310e1e780c7,af621616-6144-4609-86c3-6e0de48532bf
2024-02-02T10:05:54Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,161.214.209.96,Azure Active Directory,cbd5b8c4-32dc-44a4-bace-7ffec665b2c8,1bedae8a-9bd1-4059-8978-5c9177c0d0ff
2024-02-02T13:02:08Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,235.154.19.135,Azure Active Directory,ab9346aa-4b25-49b0-8b62-fb65179f06a3,485ed2a8-5c35-491f-a6eb-c3c862b13f29
2024-02-02T13:52:14Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,65.186.24.82,Azure Active Directory,710572a3-2b4c-4265-a3b5-0a5fe7545abe,46c56225-aa97-47b1-86b4-85477cc0564b
2024-02-02T15:50:13Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,218.179.147.120,Azure Active Directory,881ceceb-b948-451e-8bc4-6fa96590aa05,06b0b4e3-5784-41e2-812a-4a0b51750781
2024-02-02T16:04:46Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,252.81.190.219,Azure Active Directory,2af4c813-2c2c-4375-8b0d-71e55dc70bb5,2c6d8889-fcfd-4229-b5c0-13ffccb9a550
2024-02-05T07:24:35Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,214.32.218.6,Azure Active Directory,d50a440e-ba85-4c4f-a71c-c76746e044b2,2356dab9-acae-40b2-a847-fc3c3e0e0944
2024-02-05T09:52:20Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,152.159.15.247,Azure Active Directory,a7ee3347-0d9a-4b80-82e7-150fa0a6c242,cfcc5e95-627e-4be4-9469-d68aa5923ce2
2024-02-05T10:22:52Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,154.254.170.212,Azure Active Directory,c70c1f8b-8fbe-478f-9177-963ef02f22f6,f64485c6-0e2b-4153-8faa-9ec794fa7084
2024-02-05T11:00:33Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,228.15.229.23,Azure Active Directory,54c21e3a-e139-486c-b9fe-695f7ce7da8d,3d25a764-eca7-4a08-9a27-e1d558680be1
2024-02-05T11:16:05Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,230.211.169.164,Azure Active Directory,3da384b3-daae-42d5-9953-5f5417fbf3e7,de04ed8d-991e-431d-acc1-d08e2a39c0ce
2024-02-05T12:00:29Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,170.36.143.161,Azure Active Directory,f753c160-df67-4803-8175-1147f2ff9b64,f12e0731-ac20-4220-95b3-9392487bd593
2024-02-05T14:40:10Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,137.124.167.138,Azure Active Directory,0eee570c-6b98-4105-badb-2cedcca2dacf,ee5c9ed2-4ac3-4a0f-b0db-89d25c449f7b
2024-02-05T17:47:28Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,38.84.232.114,Azure Active Directory,4fb5da8a-ab6c-4ed9-ab0c-04def42a1a39,a4790e27-8dda-46c9-8228-c284c19412bf
